smiles,value
*OC(C)CCOC(=O)CCCC(*)=O,6.6901
*CCCCCCNC(=O)CCCCCCCCCCC(=O)N*,5.7331
*C(*)F,6.641
*CCCCCNC(=S)N*,4.2484
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CC3CC2C2CCCC32)cc1,2.7731
*Oc1cccc(C(=O)c2ccc(*)cc2)c1,4.4309
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,4.6602
*NC(C)(CC)C(*)=O,5.633
*CNC(=S)C(S1)=CC=C1*,3.5518
*CCC(C)O*(C)(C)O*,6.1309
*OC(*)CCCCCCCC,5.9039
*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,5.9722
*CCc1cccc(*)c1,5.4676
*CCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,6.0171
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,2.5975
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c2C)C3=O)cc1,3.5192
*CC(OCC(C)C)C1(C)C(=O)OC(=O)C1(*)C,5.8465
*c1ccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.5838
*C=CC1CC(*)C2C(=O)N(c3ccccc3C)C(=O)C12,4.4184
*OP(=O)(Oc1ccc(OC)cc1)Oc1c(Br)cc(C(c2cc(Br)c(*)c(Br)c2)(C(F)(F)F)C(F)(F)F)cc1Br,2.9806
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2-c2ccccc2)cc1,2.2077
*CCCCCCCCCCOC(=O)CC=CCC(=O)O*,5.9499
*N=P(*)(Cl)Cl,3.5076
*CCCCCCOC(=O)COCC(=O)O*,6.3437
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,6.3444
*OC(C)COC(=O)CCCCS(=O)(=O)CCCCC(*)=O,6.5041
*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4821
*C(=O)c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(*)s4)cc3)cc2)cc1,3.7073
*CCCCNC(=O)C(=O)N*,5.1079
*Nc1nc(*)nc(Cl)n1,4.4835
*Oc1ccc(OC(=O)c2ccc(OCCCOc3ccc(C(*)=O)cc3)cc2)cc1C,4.06
*CC(*)n1ccc2ccccc21,1.8061
*CCOCCOC(=O)C(CCC)C(=O)O*,6.2462
*CCOCCOC(=O)O*,6.062
*CCCCCCCCCCNC(=O)CCCCC(=O)N*,5.6396
*OC(C)CCOC(=O)CCC(*)=O,6.3305
*OC1CCC(OC(=O)NCCNC(*)=O)CC1,6.1359
*c1cc(CCOCCOC)c(*)*1,2.6864
*CCCCOC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,5.8831
*Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)CCC3CCCCC3C2)cc1C,3.4436
*c1ccc(C2C(c3ccccn3)C(*)C2c2ccccn2)cc1,4.0906
*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,4.0488
*CCCCCCC(=O)NCCCCCCNC(=O)CCCCCCO*,5.9469
O(*)c1cc(cc(CCCCCCCCC)c1)OC(=O)c1c(F)c(ccc1)C(=O)(*),3.343
*c1cc(CC(=O)OC)c(*)s1,1.772
*CCCCCCNC(=O)C(CC)CC(CC)C(=O)N*,5.5731
*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O*,3.8156
*CC(S1)=CC=C1C(=O)C(S2)=CC=C2*,3.3554
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.2348
*CCCCCCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,4.0303
*C#Cc1cc(C#Cc2cc(N)c(*)cc2*(=O)*)c(OCCOCCOC)cc1OCCOCCOC,2.8068
*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(*)=O)cc21,4.341
*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,3.4339
*Oc1c(Br)cc(C2(c3cc(Br)c(OC(*)=O)c(Br)c3)CC3CCC2C3)cc1Br,4.6357
*CCCCOC(=O)CCCCC(=O)O*,6.7585
*CC1CCC(COCO*)CC1,6.3338
*CC(*)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,2.8993
*C(=O)C(C=C1)=CC=C1C(=O)C(C=C2)=CC=C2*,4.427
*NC(S1)=CC=C1OC(S2)=CC=C2*,4.415
*CCOCCOCCOC(=O)CCCCCCCC(=O)O*,6.1534
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,8.4702
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2C)cc1,2.4366
*CCCCNC(=O)CCCCCCCCCCC(=O)N*,5.7128
*C(=O)NCCCCCCNC(=O)c1cnn(*)c1,4.9839
*CCCCCCC(=O)N(*)C,5.6254
*CC(CC(*)(C#N)C#N)c1ccc(OC(C)=O)cc1,5.2962
*c1ccc(Oc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,4.4993
*CC1CCC(CNC(=O)c2cccc(C(=O)N*)c2)CC1,4.9063
*COC1CCC(*)OC1,5.42
*CCCCCOC(=O)CCCCC(=O)O*,6.8909
*Oc1cc(Cl)c(C(C)(C)c2c(Cl)cc(OC(*)=O)cc2Cl)c(Cl)c1,4.7509
*c1ccc(-c2nnc(-c3nnc(*)o3)o2)cc1,2.9703
NC(C=C1)=CC=C1NO,2.4153
*CNC(=O)NCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.4863
*CC(C)(C)COC(=O)CCC(=O)O*,6.5024
*COc1ccc(C=C(C)c2ccc(O*)cc2)cc1,4.0556
*CC(O)COc1cccc(O*)c1,5.2278
*C(=O)C1CC1C(=O)N1CCN(*)CC1,5.6073
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CC(=O)O,4.212
*CCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.0447
*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,3.9295
*OC1(F)C(C)C(C)(C2(Cl)CNCNC2*)CC1(C)C,5.143
*C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2O*,2.646
*C#Cc1ccc(*)c(SCCCCCCCCCCCC)c1,3.7748
*CCCCCCCCCCCCCCCCC(=O)N*,5.9993
*CCCOC(=O)CCCCSCCCCC(=O)O*,5.3428
*OC(CC(*)=O)C(Cl)Cl,5.8216
*CCN(*)C(=O)c1ccc(OC)cc1,4.8635
*NC1CCC(CC2CCC(NC(=O)CCCCC(*)=O)CC2)CC1,5.7632
*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,2.9378
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)cc1,2.65
*NC(CC(=O)OCc1ccc(Cl)cc1)C(*)=O,4.6003
*OC(C)COC(=O)C=C(CC(*)=O)c1cc(C)ccc1OC,3.9576
*c1ccc(-n2c(=O)c3ccc4c5cc6c(*)ccc6n5c(=O)c-4cc3c2=O)cc1C,0.9421
*CNC(=O)C(S1)=CC=C1*,4.3473
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(S4)=CC=C4*,2.8879
*c1ccc2c(c1)Cc1cc(*)ccc1-2,3.3245
*C=CC=CC=CC=C(*)CCS(=O)(=O)O,0.8154
*CC(C)(C)COC(=O)Nc1ccc(NC(=O)O*)cc1,5.0845
*CCOC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)O*)cc32)cc1,4.0949
*c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,3.9003
*C(=O)NCCCCCCCCNC(=O)c1ccc(*)nc1,4.8735
*C(=O)NCCCCCCNC(=O)c1cncc(*)c1,4.9168
*OC1CC(c2ccccc2)CC(*)O1,5.7012
*CCOCCOc1ccc(NC=Nc2ccc(O*)cc2)cc1,4.0043
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.9661
*CCCCCCCCOC(=O)CCCCC(=O)O*,6.755
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,2.7656
*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,3.358
*Oc1ccc(C(C)(C)c2ccc(OC(=O)C3CCC(C(*)=O)CC3)cc2)cc1,4.7657
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.464
*OC(C)CC(*)=O,6.5552
*CC(C)(CCl)O*,5.8535
*Nc1cc(OCC)c(*)cc1OCC,3.3328
*c1cc2c(s1)-c1sc(*)cc1C2(CCCCCCCC)CCCCCCCC,2.7507
*Oc1ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,4.4404
*CCCCCCCCOC(=O)CC=CCC(=O)O*,6.1178
*CC(=O)OC(=S)*,3.6251
*CC(COC)O*,5.6346
*CCOC(=O)NCCSCCCCCCSCCNC(=O)O*,4.8217
*C(C=C1)=CC=C1C(=S)C(S2)=CC=C2C(S3)=CC=C3*,2.0836
*C(=O)c1ccc2c(c1O)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)c(O)c5C4=O)cc3)cc1)C2=O,2.4908
*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,5.3209
*CCCC(*)C#N,7.8416
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CSCCSCC(=O)O*,4.7116
*CCOC(=O)NCCOCCOCCNC(=O)O*,6.1965
*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,3.1698
*c1ccc(CCCCCCc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,3.1824
*CC(C)(C)COC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)c(C)c2)cc1C,4.537
*CCCC1CCN(SC(=O)OCCCCCCOC(=O)SN2CCC(*)CC2)CC1,4.9129
*CCCCCCSC(=O)CCCCCCC(=O)S*,4.718
*CCOCC(=O)NCCNC(=O)CO*,5.8923
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(-c5ccc(C(Nc6ccc(*)cc6)=C(C#N)C#N)cc5)cc4)cc3)cc2)cc1,3.4011
*C=C(*)c1ccc(N)cc1,0.2334
*N=P(*)(Oc1cccc(Cl)c1)Oc1cccc(Cl)c1,5.003
*C(=O)C(C=C1)=CC=C1OC(S2)=CC=C2*,3.7007
*CCOCCOC(=O)C(C)C(=O)O*,6.3545
*C(=O)C1CC(OC(=O)CCC)CN1*,4.5924
*C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3O*,2.521
*CCC(C)S*,4.8724
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCC1,3.5463
*c1ccc(S(*)(=O)=O)cc1,3.8258
*OC(C)COC(=O)c1cccc(C(*)=O)c1,4.6597
*C=CC1CC(*)C(C#N)(CCC)C1,6.027
*CNC(=S)C(=O)*,2.589
*C=CC1CC(*)C2(Cl)OC(=O)OC12Cl,4.8717
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C(Cl)(Cl)Cl)cc1,4.4725
*CCCCc1nnc(*)n1N,5.5305
*Oc1ccc(C(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.5599
*c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2C#N)cc1,2.6618
C(*)C(C)(C(=O)OCCCOC)(*),5.8667
*CCN(*)C(=O)Cc1ccc(C(F)(F)F)cc1,4.8637
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cn2)nc1,2.4134
*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1,4.952
*Cc1cccc(CNC(=O)C=C(C)C(=O)N*)c1,4.3212
C(F)(F)C(F)(F)C(C=C1)=CC=C1C(C=C2)=CC=C2,4.3932
*CC(=O)N*,6.0692
*c1ccc2ccc(*)cc2c1,3.6133
*CC(*)(Cl)C(=O)OCC,5.9476
*Oc1ccc(C2(c3ccc(OC(=O)CCCCCCCCC(*)=O)cc3)c3ccccc3Cc3ccccc32)cc1,4.5693
*c1ccc(*(=O)*)c2c1C(=O)c1c(*(=O)*)ccc(*)c1C2=O,2.9031
*CCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.7161
*c1ccc(Oc2ccc(-c3cnc4cc5nc(*)cnc5cc4n3)cc2)cc1,2.5578
*CC(C)(C)COC(=O)CCCCCCC(=O)O*,6.666
*Nc1ccc(-c2ccc(NC(=O)CCCCCCCCC(*)=O)c(O)c2)cc1O,4.0536
*C=CCC(C*)c1ccccc1,5.4294
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(C(=O)O*)c1OCCCCC,3.8943
CC(=S)CC(=S),2.6402
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(C=C4)=CC=C4*,2.5019
*CC(*)C(=O)OCCSCCC#N,5.1842
*NC(C)C(=O)NCCCC(*)=O,5.1879
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.458
*NC(C)C(*)=O,6.0074
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)*1,2.0469
*N=Nc1ccc(*)cc1,1.7681
C(=O)NONC(=O)NC(S1)=CC=C1N,4.2625
*CCCCCOC(=O)CCC(C)CC(=O)O*,6.7309
*CCCOCCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1637
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,5.9468
*CCCCC(Cl)(Cl)C(=O)N*,5.8581
*c1sc(*)c(OCCCC)c1OCCCC,1.381
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.1393
C(F)(F)C(S1)=CC=C1C(F)(F)C(=S),2.8078
*CC(S1)=CC=C1C(=S)O*,3.272
*C(C)C(*)OC,5.311
*CC(=O)OC(S1)=CC=C1*,4.7036
*CCN(*)C(=O)c1cc(F)ccc1F,4.5391
*CNC(=O)CCCCCCCCC(=O)N*,6.137
*CCOCCOC(=O)C(CCCCC)C(=O)O*,5.5316
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCC3CCC(COC(*)=O)CC3)cc2)cc1,4.8708
*C(=O)Nc1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,2.9907
*CCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,4.2973
*N=C1C=CC(*)C=C1C,3.586
C(F)(F)C(F)(F)C(=S)O,3.5989
*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,1.8862
*OC(C)CCOC(=O)c1cccc(C(*)=O)c1,4.3109
*OC1C(C)(C)C(OC(*)=O)C1(C)C,6.1846
*c1ccc(-c2csc(-c3cccc(-c4nc(*)cs4)n3)n2)cc1,3.2967
*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccccc4)c4ccc(Oc5ccc6c(-c7ccccc7)nn(*)c(=O)c6c5)cc4c3=O)cc2)cc1,3.4797
*Oc1ccc(SSCCCCCCCCCCSSc2ccc(*)cc2)cc1,3.9858
*c1cc(OCC)c(*)cc1OC,3.6285
*CCCCCNC(=O)CCCCCCCCC(=O)N*,5.7156
C(F)(F)NC(F)(F)C(C=C1)=CC=C1,4.3086
*CC(C=C1)=CC=C1C(S2)=CC=C2C(=S)*,2.7447
*CCOCCOCCOC(=O)CC(=O)O*,5.2154
*C(=O)Nc1nc(C#N)c(*)n1C,4.1984
*c1cc(N=Nc2ccc(C(=O)O)cc2)cc(*)c1O,3.0234
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.7913
*CCCC(=O)OCCOC(=O)c1ccc(O*)cc1,4.7014
*CC(*)Cl,7.0461
*c1cc(N=Nc2ccc(*(=O)*)cc2)cc(*)c1O,2.8678
*CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,5.9092
*OC(*)(*)C(*)(*)*,5.8333
*C1CC2CC1C(*)C2CCCC,6.1081
*OC1CCC(OC(=O)NCCCCCCNC(*)=O)CC1,6.1757
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2F)c(F)c1,2.7762
*Oc1c(OC)cc(*)cc1OC,4.3423
*CC(C=C1)=CC=C1NC(C=C2)=CC=C2*,4.4071
*CC=CCNC(=O)CCC=CCCC(=O)N*,5.3297
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,6.6641
*CCOC(=O)Nc1c(C)c(C)c(NC(=O)O*)c(C)c1C,5.0778
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,2.6256
*CC(*)OCCCCC,5.8682
*Oc1cccc(OC(=O)c2cc(OCCCCC)cc(C(*)=O)c2)c1,4.154
*c1ccc(-c2ccc(-c3nnc(*)n3-c3ccc(OC)cc3)cc2)cc1,3.8981
OC(C=C1)=CC=C1C(=O)C(S2)=CC=C2C(=O)NOC(=O),3.8943
*C(=O)c1ccc(C(=O)N2CC(C)N(*)CC2C)cc1,4.5321
*CCCCCc1nnc(*)o1,6.3448
*CCCOC(=O)C1CCC(C(=O)O*)CC1,6.5753
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)CC1,5.5303
*CC(*)(C)C(=O)OCCC1CCCCC1,6.4739
*CC(*)C(N)=O,6.1879
*CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O*)cc1,4.8023
*Oc1ccc(S(=O)c2ccc(OC(*)=O)cc2)cc1,4.6608
*CC(*)C(=O)OCCOC(=O)c1cc(*(=O)*)cc(*(=O)*)c1,3.9042
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCOC(*)=O)cc2)cc1,4.8972
*CC(*)(F)Cl,6.2778
*c1cc(*)cc(C23CC4CC(CC(C4)C2)C3)c1,4.4142
*CC(CCCC)O*,5.3538
*CCC(*)O,6.3537
*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,6.135
*CCCC(=O)N*,5.4041
*CCCCCCCCCCSSCCCCCCSS*,3.7675
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)*,6.505
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC)c(OC)c1,2.2535
*NC1CCCC1C(*)=O,5.8081
*C=Cc1ccc(*)c2c1C(=O)OC2=O,3.2587
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,2.2477
*CCCCCCCCOC(=O)CCC=CCCC(=O)O*,6.1798
*CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,4.276
*C(=O)C(C=C1)=CC=C1C(=O)C(S2)=CC=C2*,3.616
*CCCCCCCCCO*,5.9832
*CCOCCOCCOC(=O)CCCC(=O)O*,5.8349
*Oc1ccc(C(C)(CCC)c2ccc(OC(*)=O)cc2)cc1,4.6663
*NC(C)C(C)C(*)=O,5.6346
*Nc1ccc(C(*)=O)cc1,3.7058
*OC1(O)CCCC(*)C1,6.2763
*CC(C)(CCCC)C(=O)N*,5.9624
*CC(CC)(CC)CS*,4.9121
*Cc1c(C)c(C)c(CNC(=O)CCCCCC(C)CC(=O)N*)c(C)c1C,5.2631
*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.9602
*c1ccc2c(c1)c1cc(*)ccc1n2CC1CO1,3.295
*NC(CCCNC(=O)c1ccc(Br)cc1)C(*)=O,4.4704
*CC(O*)C1CC(F)(F)C1(F)F,6.2217
*CCCC(C)(C)CNC(=O)CCCCCCCCC(=O)N*,5.8015
*c1ccc(C(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,3.5606
*c4ccc(C3Nc2cc1NC(*)Oc1cc2O3)cc4,3.2133
*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,3.0789
*c1ccc(Nc2cccc(Nc3ccc(S(*)(=O)=O)cc3)c2)cc1,3.9901
*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,4.0749
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.6417
*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,3.7868
*C=CC(C(=O)OCC)C(*)C(=O)OCC,5.1688
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,3.0546
*Oc1ccc(Oc2ccc(C(=O)C(=O)c3ccc(*)cc3)cc2)cc1,3.7299
*CCOC(=O)NCCSCCCCSCCNC(=O)O*,5.1021
C(F)(F)C(F)(F)C(=O)C(S1)=CC=C1,3.5797
*CC(*)OCCOC,5.8187
*CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.8328
*NNC(=O)CCC(=O)NNC(=O)CCCCC(*)=O,5.1381
*C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3C(=S)*,2.359
*OC1C(O)C(*)OC(CO)C1O,6.9578
*c1ccc(-c2ccc(S(*)(=O)=O)cc2)cc1,4.1818
C(F)(F)C(F)(F)C(C=C1)=CC=C1C(=S),2.9928
*CC(*)c1ccc(CCl)cc1,3.5045
*CCCCCC(*)CCCCCCCCCCCCCC,6.7781
*CC1CCC(CNC(=O)CCCCCCCCCCC(=O)N*)CC1,5.9503
*CCOCC(CCl)O*,6.0832
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.7502
*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4206
*CC(CC)(CC)C(=O)O*,6.443
*NC(C)CC(*)=O,5.9253
*CCSSCCSSCCOCO*,4.6502
*CCCCCCCCCNC(=O)CCCCCC(=O)N*,5.9333
*C=CC(C)C(*)C(=O)OCCC(C)C,5.5521
*C#Cc1cc(OCCCCCCCCCCCC)c(*)cc1OCCCCCCCCCCCC,1.7402
*c1cc(CC(=O)Cl)c(*)s1,2.4457
*Nc1cccc(NC(=O)c2cc(C(*)=O)cc(S(=O)(=O)c3ccccc3)c2)c1,3.8595
*CCCCCCCCCCC(=O)N*,6.0219
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCC2)cc1,4.691
*c1ccc(-c2sc(-c3cc(SCCCCCCCC)c(*)s3)cc2SCCCCCCCC)cc1,2.4582
*C(=O)Nc1cccc(NC(=O)c2ccc3*c(-c4cccc(-c5nc6cc(*)ccc6*5)c4)nc3c2)c1,3.34
*c1ccc(-c2cc(CCCCCCCCCCC)c(*)s2)s1,1.6329
*CCCCCCCCCCC(Cl)C(*)Cl,6.9183
*Oc1ccc(P(=O)(c2ccccc2)c2ccc(*)cc2)cc1,4.247
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,4.6127
*CC(*)(C)C#N,7.6507
*CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,5.4305
*CCCCCCOC(=O)C=CC(=O)O*,4.8463
*c1ccc(C(=O)Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.8175
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(Br)Br,3.8778
*CCCCCCNC(=O)C(CCCC)C(=O)N*,5.6377
*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,2.8104
*NC(=O)C(S1)=CC=C1C(C=C2)=CC=C2*,2.9038
*OC(=O)c1ccc(SCCCCSc2ccc(C(*)=O)cc2)cc1,3.643
*CC(CCCCCC)O*,5.7137
*OCCOC(=O)CCCCC(=O)OCCOc1nc(-c2ccc(OCCCC)cc2)nc(*)c1-c1ccc(OC)cc1,4.2442
*CCCOC(=O)c1cccc(C(=O)O*)c1,4.8915
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCO*,5.4892
*Oc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,4.0817
*C(C)C(*)O,6.1475
*CCC(F)(F)C(*)(F)F,8.6322
*Oc1c(C)c(C)c(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(*)cc4)cc3)cc2)c(C)c1C,3.2654
*Nc1cc(*)ccc1CCCCCC,4.087
*OC1(C)CCC(*)CC1CCCCCCCC,5.4197
*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,3.2011
*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc(*)nc5cc4n3)cc2)cc1,2.7694
*c1cccc(-c2nnc(-c3cc(Cl)c(-c4nnc(*)o4)cc3Cl)o2)c1,3.3561
*CCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,3.617
*N=C(O)N=C(*)N=C(N)N,3.3353
*CCCNC(=O)NCCCCCCNC(=O)O*,5.2947
*OC(C)CCOC(=O)CCCCCCCC(*)=O,6.6135
*Oc1c(CC)cc(*)cc1-c1ccccc1,4.4322
*NNC(=O)c1cccc(C(=O)NNC(=O)C2CCC(C(*)=O)CC2)c1,4.7395
*c1ccc(Oc2ccc(N3C(=O)CC(Nc4ccc(Cc5ccc(NC6CC(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,4.0115
*C=Cc1ccc(C=Cc2nc3cc4nc(*)*c4cc3*2)cc1,1.9821
*CCN(Cc1ccccc1)C(=O)S*,4.7252
*CC(*)OCc1ccccc1,5.0748
*SC(*)(F)F,5.6458
C(*)(CC)=CCC(*),5.1691
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,5.173
*CC(*)OC(=O)CCC#N,6.4646
N(*)(C)C(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)N(C)CCCCCCC(=O)(*),5.5014
*C(=O)NCCCCCCNC(=O)c1ccc(*)o1,4.5303
