smiles,value
*Oc1c(C)cc(C(=O)c2ccc(*)cc2)cc1C,2.368976312
*Oc1ccc(Oc2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)cc1,2.753820805
*Oc1ccc(Oc2ccc(Oc3cccc(*)n3)cc2)cc1,2.868013458
*Oc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,2.47860025
*Oc1ccc(C(=O)CNCCNCC(=O)c2ccc(*)cc2)cc1,2.701998836
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,2.030300577
*OC(=O)CCC(=O)OC1COC2C(*)COC12,3.741253275
*c1ccc(-c2ccc(-c3sc(*)c4c3OCCO4)s2)s1,1.707693807
*Oc1ccc(C(C)(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,2.456909165
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,1.868225589
*c1ccc2c(c1)SC1(CCC3(CC1)Nc1ccc(*)cc1S3)N2,3.246189695
*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,2.175486789
*Cc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,2.816406451
*c1ccc(-c2ccc(-c3nc(-c4ccc(-c5csc(*)n5)cc4)cs3)cc2)cc1,2.004630208
*c1ccc(-c2csc(-c3cccc(-c4nc(*)cs4)n3)n2)cc1,1.970461419
*CCCCOC(=O)CCCCSCCCCC(=O)O*,3.70281479
*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,3.135392547
*c1ccc(*)s1,1.53864099
*c1cc(C)c(*)s1,1.81520466
*C=Cc1cc(OC)c(C=Cc2ccc(*)s2)cc1OC,1.473019227
*c1cc(CC)c(*)s1,2.040332029
*c1cncc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,1.664586738
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)nc2)s1,1.1809912
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)cc1,1.690278461
*c1nc2ccc(-c3ccc4nc(-c5cccc6cc7c(*)cccc7cc56)sc4c3)cc2s1,1.919240392
*C1C=C(CCCCCC)C(*)S1,3.713434783
*C1C=C(C)C(*)S1,3.759496115
*c1cnc(*)s1,0.906465116
*CC(CC)(CC)CS*,4.303839122
*c1cc2sc3cc(*)sc3c2s1,1.630804345
*c1cc2sc(*)cc2s1,1.562019403
*c1cc2cc(*)sc2s1,2.58351553
*c1cc(CCCCCCCCCCCC)c(*)s1,2.205505305
*c1cccc(-c2ccc(-c3ccc(*)s3)s2)c1,2.039663384
*c1csc(*)c1,2.613198246
*c1cc(CCCCCCCCCC)c(*)s1,2.218328821
*c1cc(CCCCCC)c(*)s1,2.146684084
*c1cc(CCCCCCCC)c(*)s1,2.327569977
*c1sc(-c2cc(CCCCCCCCCC)c(*)s2)cc1CCCCCCCCCC,2.008233826
*c1sc(-c2cc(CCCCCC)c(*)s2)cc1CCCCCC,1.885302316
*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(S(*)=O)cc4)cc3)cc2)cc1,3.15793195
*c1ccc(-c2cc(CCCCCCCCCCC)c(*)s2)s1,1.743903282
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)n4CCCCCCCCCCCC)s3)s2)s1,2.048656942
*C#Cc1c(F)c(F)c(C#Cc2cc(CCCCCC)c(*)s2)c(F)c1F,1.219660742
*C#Cc1cc(CCCCCC)c(*)s1,1.319999036
*C#CC#Cc1ccc(-c2ccc(*)s2)s1,1.194723113
*C#CC#Cc1cc2sc(*)cc2s1,1.023394279
*c1cc2sc(*)c(C)c2s1,2.382983148
*c1cc(C(=O)OCCCCCC)c(*)s1,2.14863326
*c1cc(C(=O)OCCCCCCCC)c(*)s1,1.999240463
*C#CC#Cc1ccc(*)s1,0.90521369
*c1nc(CCCCCC)c(-c2sc(*)nc2CCCCCC)s1,1.405501086
*c1ccc(Sc2ccc(S(*)(=O)=O)cc2)cc1,2.862160615
*c1cc(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.482959827
*c1cc(CCCC)c(*)s1,2.10325378
*C=Cc1ccc(-c2ccc(*)s2)s1,1.836666656
*c1ccc(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,1.760351677
*c1cc(CCCc2ccccc2)c(*)s1,2.108901731
*c1sc(*)c(OC)c1OC,3.377031578
*c1sc(*)c(OCCCC)c1OCCCC,2.337408598
*c1sc(*)c(OCCCCCCC)c1C,2.46919619
*c1sc(*)c(OCCOCCCC)c1C,2.584633841
*c1cc(OCCCCCCC)c(*)s1,1.900201524
*c1cc(OCCOCCCC)c(*)s1,2.519910264
*c1cc(OCCOCCOC)c(*)s1,1.960383161
*c1sc(*)c(OCCCCCCCC)c1C,2.804610682
*C=Cc1ccc(*)s1,2.306950913
*c1sc(*)c2ccccc12,1.533654905
*C1=CSC(=C2SC=C(c3ccc(*)cc3)S2)S1,2.473855406
*C#Cc1ccc(*)s1,1.147835104
*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,1.092774693
*c1cc(SC)c(*)s1,1.628949042
*c1sc(*)c(C)c1C,2.962361592
*c1cc(CCCCC)c(*)s1,2.058291591
*c1ccc(-c2ccc(-c3cc(CCCCCCCC)c(*)s3)s2)s1,1.917927416
*c1sc(*)c(CCCCCCCC)c1C,2.851799138
*c1cc(OCCCC)c(*)s1,2.471838363
*c1sc(*)c(OCCCC)c1C,2.435485874
*c1sc(*)c(OCCCC)c1OC,2.897601431
*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,2.297262318
*c1cc(CCCCCCCCC)c(*)s1,2.35996435
*c1ccc(-c2ccc(-c3cc(SCCCC)c(*)s3)cc2)cc1,2.048306152
*c1ccc(-c2ccc(-c3cc(SCCCCCCCCCC)c(*)s3)cc2)cc1,2.197629819
*c1cc(C(F)(F)C(F)(F)C(F)(F)F)c(*)s1,3.107408861
*c1cc(CCS(=O)(=O)O)c(*)s1,1.419800025
*c1sc(-c2cc(OCCCCC)c(*)s2)cc1OCCCCC,2.100110995
*CCOC(=O)CCSCCC(=O)O*,3.379108779
*c1ccc2cc(-c3nc4cc5sc(*)nc5cc4s3)ccc2c1,1.66671537
*C=Cc1ccc(C=Cc2nc3cc4sc(*)nc4cc3s2)cc1,1.070582702
*C=CC=Cc1nc2cc3sc(*)nc3cc2s1,0.940960598
*CCCc1nc2cc3sc(*)nc3cc2s1,2.634491035
*CCCCc1nc2cc3sc(*)nc3cc2s1,3.358659626
*CCCCCc1nc2cc3sc(*)nc3cc2s1,2.805392604
*CCCCCCc1nc2cc3sc(*)nc3cc2s1,3.443200199
*CCCCCCCCc1nc2cc3sc(*)nc3cc2s1,2.754789795
*CCCCCCCCCCCCc1nc2cc3sc(*)nc3cc2s1,2.921384181
*c1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc(*)nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,1.983302529
*c1ccc(N=Nc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,1.563358333
*c1ccc(Nc2cc(C)c(*)s2)cc1,3.212212587
*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,1.819280199
*c1ccc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)cc1,2.26168638
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,1.695153861
*Sc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.380839314
*c1cc(CCCCCCCCCC2COC(C)(C)O2)c(*)s1,2.304848207
*c1cc(CCCCCCCCCC(O)CO)c(*)s1,1.832078076
*c1cc(CCCCCCCCCC2COC(=O)O2)c(*)s1,2.400170354
*c1cc(CCCCCCCCCC2COC(c3ccccc3)O2)c(*)s1,2.528772959
*c1cc(CCCCBr)c(*)s1,2.126348909
*c1cc(CCCCCCBr)c(*)s1,1.960531858
*c1cc(CCCCCCCCCCBr)c(*)s1,2.35714427
*c1cc(CCCS(=O)(=O)O)c(*)s1,2.449062945
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,1.808584352
*c1cccc(-c2ccc(-c3ccc(*)s3)s2)n1,2.286891913
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)cn1,1.608017858
*C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc(*)s4)s3)s2)s1,1.200833215
*c1sc(*)c2nc(C)c(C)nc12,1.922155945
*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,2.24266028
*c1sc(*)c2nc(CC)c(CC)nc12,2.143528233
*c1sc(*)c2nc(-c3ccccc3)c(CC)nc12,1.903445461
*c1sc(*)c2nc(-c3ccccc3)c(CCCCCCC)nc12,1.850130308
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.292656392
*C=Cc1ccc(*)c2sccc12,1.587515998
*c1cc(C#N)c(*)s1,0.496755555
*c1ccc(-c2ccc(-c3ccc(*)n3C)s2)s1,2.281115162
*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,1.692292381
*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,2.069589908
*C=Cc1csc(-c2cc(*)cs2)c1,2.190210775
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,1.947100018
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,1.533714453
*c1cc(OCCOC)c(*)s1,1.747721653
*c1sc(-c2cc(SCC(C)CC)c(*)s2)cc1SCC(C)CC,1.68205404
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)*1,1.988145911
*Sc1ccc(Nc2ccc(Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,3.087720315
*c1cc(CC(=O)O)c(*)s1,2.424534025
*N=Cc1ccc(C=Nc2sc(*)c(C#N)c2C#N)cc1,0.105233169
*c1cc2c(s1)-c1sc(*)cc1C2CCCCCCN,1.943634471
*c1ccc(-c2sc(-c3cc(SCCCCCCCC)c(*)s3)cc2SCCCCCCCC)cc1,1.926089762
*c1ccc(-c2cc(-c3ccc(CCCCCCCC)cc3)c(*)s2)s1,1.814603281
*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,1.267850268
*c1cc(SCCCCCC)c(*)s1,1.718728549
*c1cc(SCCCCCCCCCCCC)c(*)s1,1.741121211
*c1sc(*)c2sc(CCCCCCCCC)nc12,2.444793412
*c1cc2c(s1)-c1sc(*)cc1C2=O,0.77103907
*c1sc(*)c(OCCCCCC)c1C,2.913390372
*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,3.082835489
*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,2.633326674
*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.106108131
*c1cc(-c2ccccc2)c(*)s1,2.1101779
*c1ccc(-c2ccc(-c3cc(*)c4cccccc3-4)s2)s1,1.927051183
*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,1.947637719
*c1cc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)c2cccccc1-2,2.066998745
*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,1.453604865
*c1ccc(N(c2ccc(CCCC)cc2)c2ccc(-c3ccc(*)s3)cc2)cc1,2.568090197
*C=Cc1cc(CCCCCC)c(*)s1,3.085748965
*c1cc(-c2ccc(F)cc2)c(*)s1,2.040656853
*c1cc(CC(=O)OCC)c(*)s1,2.953420224
*NCc1cc(C(=O)O)cc(CNc2nc(-c3csc(*)n3)cs2)c1N,3.772880881
*c1cc(CC(=O)Cl)c(*)s1,1.323277919
*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.101724032
*c1cc(CCCCCCOC(=O)COC)c(*)s1,2.628235255
*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,2.942078359
*c1ccc(-c2cc(CCCCCCBr)c(*)s2)s1,1.604710704
*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,1.624312414
*c1cc(-c2ccc(OC)cc2)c(*)s1,2.558197121
*c1cc(-c2ccc(OCCCC)cc2)c(*)s1,2.60388952
*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,2.719519009
*c1cc(-c2ccc(OCCCCCCCC)cc2)c(*)s1,2.701216987
*c1ccc(-c2ccc(-c3ccc(*)n3-c3c(F)c(F)c(F)c(F)c3F)s2)s1,2.04836033
*C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc(*)n2)cs1,1.841467081
*N=CC(C)=CC=CC=C(C)C=Nc1nc(-c2csc(*)n2)cs1,0.775879321
*Sc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,2.375164321
*c1ccc(-c2cc(CCCCCCCCCF)c(*)s2)s1,1.762143571
*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,2.09005085
*c1cc(CCOC(=O)C(C)Br)c(*)s1,2.442482193
*N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc(*)ccc3n4CC)s2)s1,1.629711666
*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,1.828235842
*c1cc(-c2cc(C)c(Br)cc2C)c(*)s1,1.655088829
*c1ccc(-c2csc(-c3cc(*)cs3)c2)cc1,2.510585909
*c1cc(-c2ccc(Br)cc2)c(*)s1,2.109585844
*C=Cc1csc(C=Cc2cccc(*)n2)c1CCCCCCCC,2.608318597
*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,1.97402509
*c1cc(CC(=O)OC)c(*)s1,2.995305678
*Oc1ccc(OC(=O)c2cccc(C(*)=O)c2)cc1,2.020730161
*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccccc1,2.142239831
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,3.568320814
*Oc1ccc(C(c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)C(Cl)(Cl)Cl)cc1,1.90819194
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(CC(*)=O)cc3)cc2)cc1,2.443923888
*Cc1ccc(COC(=O)Cc2ccc(C(=O)O*)cc2)cc1,2.819979344
*CCOC(=O)CC(=O)O*,3.769990563
*Cc1ccc(COC(=O)CC(=O)O*)cc1,3.310017912
*CC(CCl)(CCl)COC(=O)c1cccc(C(=O)O*)c1,2.015554153
*CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O*)cc1,1.363575698
*CC(CC)(C(=O)O*)c1ccccc1,4.0633153
*Cc1ccc(Cc2ccc(CSC(=O)c3cccc(C(=O)S*)c3)cc2)cc1,4.384248997
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3c(Cl)c(Cl)c(C(*)=O)c(Cl)c3Cl)cc2)cc1,2.974792523
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3c(F)c(F)c(C(*)=O)c(F)c3F)cc2)cc1,2.315841598
*OC(C)(CC(*)=O)C(F)(F)F,2.849216868
*OC(C=C)CC(*)=O,3.559432026
*OC(C)C(=O)OCC(*)=O,2.750158455
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,2.107427501
*Oc1ccc2cc(C(*)=O)ccc2c1-c1ccccc1,1.996587767
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCC(*)=O)CC2)CC1,3.888851294
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,4.019562931
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCCC(*)=O)CC2)CC1,3.889824913
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1Br,1.725736132
*Oc1ccc2cc(C(*)=O)ccc2c1Br,2.010262449
*Oc1ccc(C(*)=O)cc1CCCCCC,2.554071591
*CCCCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,3.23445734
*CCC(C)CC(=O)O*,3.757759667
*Oc1ccc(C(*)=O)cc1Cl,1.942055204
*Cc1c(C)c(C)c(CSC(=O)C(=O)S*)c(C)c1C,2.02704423
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,1.497709783
*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,1.954227496
*OC1CCC(OC(=O)C(*)=O)CC1,3.257957441
*Cc1ccc(-c2ccc(CSC(=O)C(=O)S*)cc2)cc1,1.970186858
*Cc1ccc(-c2ccc(CSC(=O)c3cccc(C(=O)S*)c3)cc2)cc1,3.533768119
*SC(*)=S,0.560102226
*CCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,3.914009994
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.903780341
*CCCCCCOC(=O)CC=CCC(=O)O*,3.762681603
*CCCCCCCCOC(=O)CC=CCC(=O)O*,3.96139472
*CCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.800322424
*CCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.63382402
*CCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.848634226
*CCCCCCOC(=O)CCC=CCCC(=O)O*,3.426924576
*CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,1.996070868
*OC(C)C(=O)NC(C)C(*)=O,2.75251661
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,3.904108949
*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OCCCCCC)cc1,3.851857659
*CC#CC#CCOC(=O)CCC(=O)O*,2.498749797
*OC(C)C#CC#CC(C)OC(=O)c1ccc(C(*)=O)cc1,2.955620479
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1Cl,1.208463305
*OC(CC)C(*)=O,3.007292725
*OC(CCl)COC(=O)C1=C(C(=O)OCC(CCl)OC(=O)c2ccc(C(*)=O)cc2)C2C=CC1C2,1.779989647
*CCOC(=O)CCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,1.959750765
*CC(=O)NCC(=O)O*,2.910027034
*Oc1ccc(N=Nc2ccc(C(*)=O)cc2)cc1C,1.144290937
*Oc1c(C)cc(N=Nc2ccc(C(*)=O)cc2)cc1C,1.749602832
*NC(C)CNC(=O)C1CC1C(*)=O,4.067979338
*NC(C)(C)C(*)=O,3.431854414
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,3.149646685
*C(=O)NCCCCCCNC(=O)c1cnn(*)c1,3.204661187
*NC(=O)c1ccc(C(=O)Nc2ccc3c(c2)*c(=O)c2cc(*)ccc23)cc1,1.859305341
*C(=O)C=CC(=O)N1CC(C)N(*)CC1C,1.945533321
*Nc1ccc(NC(=O)c2c(F)c(F)c(C(*)=O)c(F)c2F)cc1,1.630153462
*Nc1ccccc1NC(=O)c1cccc(C(*)=O)c1,2.629209689
*NNC(=O)C(*)=O,2.277035865
*NNC(=O)CCC(=O)NNC(=O)CCCCC(*)=O,3.540454479
*NNC(=O)c1cccc(C(=O)NNC(=O)C(*)=O)c1,1.838235423
*NNC(=O)c1ccc(C(=O)NNC(=O)CCCCC(*)=O)cc1,3.01771052
*NNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC(*)=O)c1,1.892465939
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc(*)cn2)c1,1.017376821
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)c1,1.295271717
*NNC(=O)c1ccc(C(*)=O)cc1,2.072311717
*C(=O)NNC(=O)c1ccc(*)nc1,1.063869421
*C(=O)NNC(=O)c1cncc(C(=O)NNC(=O)c2ccc(*)nc2)c1,1.432876646
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)n1,1.696020314
*C(=O)NNC(=O)c1cccc(*)n1,2.617195623
*C(=O)NNC(=O)c1cnc(*)cn1,0.702201909
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(*)n2)c1,1.695993282
*CCCP(CCCNC(=O)C(=O)N*)c1ccccc1,3.068617584
*CCCP(CCCCCCCC)CCCNC(=O)C(=O)N*,3.238235428
*C(=O)CCP(=O)(CCC(=O)N1CCN(*)CC1)c1ccccc1,2.898353991
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,3.152049462
*C(=O)N(*)CC,4.060876784
*C(=O)N(*)CC=C,3.052656247
*NC(c1ccccc1)C(C)(C)C(*)=O,3.222992884
*NC(C)(C)C(C)(C)C(*)=O,3.746334665
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)ccc1Cl,1.833106322
*C(=O)c1cccc(C(=O)N(C)c2cccc(N(*)C)c2)c1,3.054840968
*C(=O)c1ccc(C(=O)N(C)c2ccc(Cl)c(N(*)C)c2)cc1,1.842086089
*CCCCNC(=O)C(=O)N*,2.858496049
*c1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(*)ccc6nc5c4cc3c(=O)n21,0.630724085
*C(=O)c1ccc2c(c1)C(=O)n1c-2nc2ccc(-c3ccc4c(c3)nc3n4C(=O)c4ccc(*)cc4-3)cc21,0.770544162
*NC(C=C)CC(*)=O,2.755010437
*CCCCC(Cl)(Cl)C(=O)N*,3.683287933
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,1.949999181
*NC(CCC(*)=O)C(=O)OCc1ccccc1,3.307395109
*CNC(=O)CCCC(=O)N*,3.600990334
*CCCCNC(=O)CC(=O)N*,3.915885372
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2F)cc1F,2.36560638
*NC(C)=CC(*)=O,2.056614729
*NC(=O)c1ccc(C(=O)Nc2cnc(*)nc2)cc1,2.330005784
*NC(CC(*)=O)C(=O)OC,3.722328102
*NC(CC(*)=O)C(=O)OCC,3.578307476
*CCNC(=O)C(OC)C(OC)C(=O)N*,3.119305609
*CCCCNC(=O)C(OC)C(OC)C(=O)N*,3.756228356
*CCCNC(=O)C(OC)C(OC)C(=O)N*,3.57863359
*Nc1ccc(NC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,1.598390001
*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(Cl)cc2)c1,2.007599313
*C(=O)Nc1nc(C#N)c(*)n1C,1.380112271
*C(=O)Nc1nc(*)c(C#N)n1C,2.744024592
*CCCNC(=O)c1cccc(C(=O)N*)c1,2.294328824
*CCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,2.885625113
*Nc1cccc(C#Cc2cccc(C(*)=O)c2)c1,2.088688357
*C(=S)N(*)C,2.531052525
*C(=S)N(*)CCC,2.113368472
*C(=S)N(*)CC=C,1.969506755
*Nc1ccc(NC(=O)Cc2cc(CC(*)=O)c(C)cc2C)cc1,3.855635301
*Nc1ccc(-c2ccc(NC(=O)Cc3cc(CC(*)=O)c(C)cc3C)cc2)cc1,3.729787332
*NC(CO)C(*)=O,3.104003645
*N=Nc1ccc(C(=O)NCCCCNC(=O)c2ccc(*)cc2)cc1,1.590749373
*N=Nc1ccc(NC(=O)CCC(=O)Nc2ccc(*)cc2)cc1,1.583132562
*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)O)cc2C(=O)O)cc1,1.374895129
*NC(Cc1ccc(O)cc1)C(*)=O,3.418026175
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)c(N)cc1N,2.14190223
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)c(N)cc1N,2.68056768
*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,2.170972731
*c1ccc(S(=O)(=O)c2ccc(-n3nc(*)c4ccccc4c3=O)cc2)cc1,1.346805088
*NC(Cc1c*c2ccccc12)C(*)=O,3.524123324
*Nc1c(Cl)cc(C(*)=O)cc1Cl,1.841482394
*Nc1c(Br)cc(C(*)=O)cc1Br,2.281523443
*Nc1c(I)cc(C(*)=O)cc1I,2.129211741
*Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,1.757115618
*NC(C)(CC)C(*)=O,3.681499018
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,4.227175855
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,2.740776433
*Nc1cccc(NC(=O)C=CC(*)=O)c1,1.70581091
*Nc1ccc(NC(=O)C=CC(*)=O)cc1,1.373176518
*C(=O)c1ccc(N(*)C)cc1,2.860126697
*NNC(=O)c1ccc(NC(=O)c2ccc(C(*)=O)cc2)c(O)c1,1.457196264
*Nc1cc(NC(=O)c2ccccc2C(*)=O)cc(-c2nnc(-c3ccccn3)o2)c1,2.530963079
*CCOC(=O)Nc1c(C)c(C)c(NC(=O)O*)c(C)c1C,3.542495802
*Oc1cccc(NC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)c1,3.536970491
*NC(=S)Sc1cc(N)nc(*)n1,1.962659039
*C(=O)OC1=NCCN1*,3.071081604
*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,3.49832964
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccccc1,4.010061373
*Oc1ccc(N=CCCCC=Nc2ccc(OC(=O)Nc3cc(NC(*)=O)ccc3C)cc2)cc1,2.564014551
*CCCP(CCCNC(=O)N*)c1ccccc1,3.939774286
*CNC(=O)N*,3.657805311
*CCCCCNC(=S)N*,3.36669956
*CCCCCCCNC(=S)N*,3.028557846
*CCCCCNC(=O)N*,3.760452246
*Cc1c(O)c(CNC(=O)N*)cc(C(CC)=NO)c1O,4.027630371
*c1ccc(C(C=CC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.559477049
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,0.473522934
*C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,1.37091687
*c1ccc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.413481319
*c1ccc(Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.552156074
*c1ccc(Nc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,0.65409823
*C(=O)Nc1ccc(Nc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,1.581936141
*c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)cc1O)C2=O,0.885394671
*c1cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(O)cc1O,1.389615984
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,1.265384183
*C(=O)c1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,1.192229129
*CCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,0.595427652
