smiles,value
*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,6.3754
*OC(=O)OCC(O)C(O)COC(=O)OC1COC2C(*)COC12,6.4149
*COC(=O)c1ccc(C(=O)OCc2ccc(*)o2)cc1,3.476
*OC(=O)OCC1OC(C)(C)OC1COC(=O)OC1COC2C(*)COC12,6.4211
*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.733
*Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.2006
*Oc1cccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4cccc(Oc5nc(*)nc(Sc6ccccc6)n5)c4)cc3)cc2)c1,3.7439
*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(-c3nc4ccccc4*3)c2)cc1,3.4538
*CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4*3)c2)cc1,3.7337
*Oc1c(C)cc(C(=O)c2ccc(*)cc2)cc1C,4.3374
*Oc1c(F)c(F)c(S(=O)(=O)c2c(F)c(F)c(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,3.4387
*c1ccc(N(c2ccc(CCCC)cc2)c2ccc(-c3sc(*)c4c3OCCO4)cc2)cc1,2.8878
*Oc1ccc(Oc2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)cc1,3.9355
*Oc1ccccc1C(=O)OCCOCCOCCOC(=O)c1ccccc1Oc1nc(*)nc(N(CC)c2ccccc2)n1,3.4967
*Oc1cc(Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,3.0878
*OC(=O)OCCCCOC(=O)OC1COC2C(*)COC12,6.0817
*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,6.6545
*OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(*)COC12,6.4724
*OC(=O)OCCOCCOC(=O)OC1COC2C(*)COC12,6.7043
*OC(=O)OCCOCCOCCOC(=O)OC1COC2C(*)COC12,6.1949
*OC(=O)OCCOCCOCCOCCOC(=O)OC1COC2C(*)COC12,5.9406
*CCNC(=O)c1ccc(O*)cc1,4.8032
*CCNC(=O)c1cccc(O*)c1,5.033
*Oc1ccc(Oc2ccc(Oc3cccc(*)n3)cc2)cc1,4.1015
*Oc1ccc(C(=O)CNc2cccc(NCC(=O)c3ccc(*)cc3)c2)cc1,3.1409
*Oc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,4.0817
*Oc1ccc(C(=O)CNCCNCC(=O)c2ccc(*)cc2)cc1,3.5485
*Oc1ccc(C(=O)CNCCCNCC(=O)c2ccc(*)cc2)cc1,3.504
*Oc1ccc(C(=O)CNCCCCCCCCNCC(=O)c2ccc(*)cc2)cc1,3.8264
*Oc1ccc(N=Cc2ccc(N(c3ccccc3)c3ccc(C=Nc4ccc(*)cc4)cc3)cc2)cc1,2.8042
*c1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(-c4nnc(*)o4)cc3)c2)cc1,3.3971
*CCCCCCOc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,4.7729
*CC(C)(CO*)COCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,4.042
*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,4.7856
*c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC(*)CC5)nc4c3)ccc2o1,4.7439
*CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,3.806
*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,4.0488
*c1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)c6ccccc56)cc4)cc3)cc2)cc1,3.366
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,2.7656
*Oc1ccc(Nc2ccc(C(=O)c3ccc(C(=O)c4ccc(Nc5ccc(*)cc5)cc4)cc3)cc2)cc1,3.3281
*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,6.5816
*OC(=O)CCC(=O)OC1COC2C(*)COC12,5.7195
*OC(=O)C=CC(=O)OC1COC2C(*)COC12,4.2459
*c1ccc(-c2ccc(-c3sc(*)c4c3OCCO4)s2)s1,1.3711
*Oc1ccc(NC(=O)NC2CC(C)(C)CC(C)(CNC(=O)Nc3ccc(*)cc3)C2)cc1,4.4573
*Oc1ccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.6392
*CCOCCOCCOC(=O)C1CCC(C(=O)O*)CC1,6.1348
*CCCOC(=O)C(C)O*,6.3052
*c1sc(*)c2c1OCC(CCCCCCCCCCCC)O2,1.5289
*Oc1ccc(C(C)(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,4.011
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.9641
*c1ccc2c(c1)SC1(CCC3(CC1)Nc1ccc(*)cc1S3)N2,3.6692
*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,3.2084
*Cc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.9045
*c1ccc(-c2ccc(-c3nc(-c4ccc(-c5csc(*)n5)cc4)cs3)cc2)cc1,2.9236
*c1ccc(-c2csc(-c3cccc(-c4nc(*)cs4)n3)n2)cc1,3.2967
*c1ccc(-c2nc(-c3ccc(-c4nc(*)sc4C(=O)O)cc3)c(C(=O)O)s2)cc1,3.438
*CCCCOC(=O)CCCCSCCCCC(=O)O*,5.1999
*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)s1,4.1872
*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,4.3125
*c1ccc(*)s1,1.5514
*c1cc(C)c(*)s1,1.644
*CC(=O)NCCCCCCNC(=O)CS*,4.9895
*C=Cc1cc(OC)c(C=Cc2ccc(*)s2)cc1OC,1.6407
*c1cc(CC)c(*)s1,2.0436
*c1cncc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,3.2155
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)nc2)s1,3.3807
*c1ccc(CCCCCCc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,3.1824
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)cc1,3.0008
*c1nc2ccc(-c3ccc4nc(-c5cccc6cc7c(*)cccc7cc56)sc4c3)cc2s1,2.5701
*C1C=C(CCCCCC)C(*)S1,4.6982
*C1C=C(C)C(*)S1,4.9946
*c1cnc(*)s1,1.8622
*CC(CC)(CC)CS*,4.9121
*c1cc2sc3cc(*)sc3c2s1,1.6985
*c1cc2sc(*)cc2s1,1.6684
*c1cc2cc(*)sc2s1,3.153
*c1cc(CCCCCCCCCCCC)c(*)s1,2.3195
*c1cccc(-c2ccc(-c3ccc(*)s3)s2)c1,2.9264
*c1csc(*)c1,3.5004
*CCCCCCCCCCCCCCS*,5.1904
*c1cc(CCCCCCCCCC)c(*)s1,2.3836
*c1cc(CCCCCC)c(*)s1,2.3549
*c1cc(CCCCCCCC)c(*)s1,2.3638
*c1sc(-c2cc(CCCCCCCCCC)c(*)s2)cc1CCCCCCCCCC,1.4512
*c1sc(-c2cc(CCCCCC)c(*)s2)cc1CCCCCC,1.5552
*c1cc(-c2ccc(CCCCCCCC)cc2)c(*)s1,2.521
*CCCCCCCCCCSCCCCS*,5.1777
*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(S(*)=O)cc4)cc3)cc2)cc1,4.2649
*c1ccc(Sc2cccc(Sc3ccc(S(*)=O)cc3)c2)cc1,3.9082
*c1ccc(-c2cc(CCCCCCCCCCC)c(*)s2)s1,1.6329
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)n4CCCCCCCCCCCC)s3)s2)s1,2.0944
*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(*)n5CCCCCCCCCCCC)s4)s3)s2)s1,2.0759
*C#Cc1cc(OCCCCCCCC)c(C#Cc2ccc(*)s2)cc1OCCCCCCCC,2.3184
*C#Cc1c(F)c(F)c(C#Cc2cc(CCCCCC)c(*)s2)c(F)c1F,2.7755
*C#Cc1cc(CCCCCC)c(*)s1,1.5455
*C#CC#Cc1ccc(-c2ccc(*)s2)s1,1.6029
*C#CC#Cc1cc2sc(*)cc2s1,1.561
*c1cc2sc(*)c(C)c2s1,3.1198
*c1cc(C(=O)OCCCCCC)c(*)s1,2.7434
*c1cc(C(=O)OCCCCCCCC)c(*)s1,1.8008
*c1nc2cc3sc(-c4cc(OCCCC)c(*)cc4OCCCC)nc3cc2s1,3.1128
*c1cc(OCCCCCCCCCC)cc(-c2nc3cc4sc(*)nc4cc3s2)c1,3.4535
*C#CC#Cc1ccc(*)s1,1.5989
*c1nc(CCCCCC)c(-c2sc(*)nc2CCCCCC)s1,1.8419
*c1ccc(Sc2ccc(S(*)(=O)=O)cc2)cc1,3.9414
*Oc1ccc(C(=O)Nc2ccc(SCCC(*)=O)cc2)cc1,3.9231
*c1cc(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(*)s1,1.8122
*c1cc(CCCC)c(*)s1,2.3242
*C=Cc1ccc(-c2ccc(*)s2)s1,2.1384
*c1ccc(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,1.4731
*c1cc(CCCc2ccccc2)c(*)s1,2.2134
*c1sc(*)c(OC)c1OC,4.1031
*c1sc(*)c(OCCCC)c1OCCCC,1.381
*c1sc(*)c(OCCCCCCC)c1C,2.8389
*c1sc(*)c(OCCOCCCC)c1C,1.5443
*c1cc(OCCCCCCC)c(*)s1,1.3206
*c1cc(OCCOCCCC)c(*)s1,2.7317
*c1cc(OCCOCCOC)c(*)s1,1.3804
*c1sc(*)c(OCCCCCCCC)c1C,3.8299
*C=Cc1ccc(*)s1,2.6453
*c1sc(*)c2ccccc12,1.2499
*C1=CSC(=C2SC=C(c3ccc(*)cc3)S2)S1,2.2854
*C#Cc1ccc(*)s1,1.6401
*c1cc(CCCCCCCCCCCCCCC)c(*)s1,2.4326
*c1cc(CCOC(=O)NCCCC)c(*)s1,1.5835
*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,0.8779
*c1cc(SC)c(*)s1,1.5295
*c1sc(*)c(C)c1C,3.3114
*c1cc(CCCCC)c(*)s1,2.3523
*c1ccc(-c2ccc(-c3cc(CCCCCCCC)c(*)s3)s2)s1,2.3617
*c1sc(*)c(CCCCCCCC)c1C,2.8409
*c1cc(OCCCC)c(*)s1,3.0949
*c1sc(*)c(OCCCC)c1C,2.1145
*c1sc(*)c(OCCCC)c1OC,3.3038
*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,2.319
*c1cc(CCCCCCCCC)c(*)s1,2.3395
*C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccc(-c4ccc(*)s4)s3)s2)s1,1.4792
*c1ccc(-c2ccc(-c3cc(SCCCC)c(*)s3)cc2)cc1,2.8074
*c1ccc(-c2ccc(-c3cc(SCCCCCCCCCC)c(*)s3)cc2)cc1,3.1535
*c1cc(C(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.6317
*c1cc(CCS(=O)(=O)O)c(*)s1,2.3139
*c1sc(-c2cc(OCCCCC)c(*)s2)cc1OCCCCC,1.1386
*CCOC(=O)CCSCCC(=O)O*,5.3663
*c1ccc2cc(-c3nc4cc5sc(*)nc5cc4s3)ccc2c1,3.1272
*C=Cc1ccc(C=Cc2nc3cc4sc(*)nc4cc3s2)cc1,1.971
*C=CC=Cc1nc2cc3sc(*)nc3cc2s1,2.1517
*Cc1nc2cc3sc(*)nc3cc2s1,3.3248
*CCCc1nc2cc3sc(*)nc3cc2s1,4.2161
*CCCCc1nc2cc3sc(*)nc3cc2s1,4.2651
*CCCCCc1nc2cc3sc(*)nc3cc2s1,4.3183
*CCCCCCc1nc2cc3sc(*)nc3cc2s1,4.3056
*CCCCCCCCc1nc2cc3sc(*)nc3cc2s1,4.3432
*CCCCCCCCCCCCc1nc2cc3sc(*)nc3cc2s1,4.3242
*c1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc(*)nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,3.1695
*c1ccc(N=Nc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,2.5698
*c1ccc(Nc2cc(C)c(*)s2)cc1,3.5418
*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,2.7484
*c1ccc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)cc1,2.55
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,1.9121
*Sc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.9441
*Sc1c(F)c(F)c(*)c(F)c1F,2.1722
*c1cc(CCCCCCCCCC2COC(C)(C)O2)c(*)s1,2.5181
*c1cc(CCCCCCCCCC(O)CO)c(*)s1,2.2905
*c1cc(CCCCCCCCCC2COC(=O)O2)c(*)s1,2.4372
*c1cc(CCCCCCCCCC2COC(c3ccccc3)O2)c(*)s1,2.7004
*c1cc(CCCCBr)c(*)s1,2.4191
*c1cc(CCCCCCBr)c(*)s1,2.4253
*c1cc(CCCCCCCCCCBr)c(*)s1,2.2633
*c1cc(CCCS(=O)(=O)O)c(*)s1,2.9846
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,1.7047
*c1cccc(-c2ccc(-c3ccc(*)s3)s2)n1,3.2272
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)cn1,2.2046
*C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc(*)s4)s3)s2)s1,1.0912
*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,3.5259
*c1sc(*)c2nc(C)c(C)nc12,2.7872
*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,2.4458
*c1sc(*)c2nc(CC)c(CC)nc12,2.5623
*c1sc(*)c2nc(-c3ccccc3)c(CC)nc12,2.7281
*c1sc(*)c2nc(-c3ccccc3)c(CCCCCCC)nc12,0.834
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.7226
*C=Cc1ccc(*)c2sccc12,2.1063
*c1cc(C#N)c(*)s1,1.6457
*C=c1ccc(=c2ccc(=Cc3ccc(*)s3)s2)s1,0.6103
*c1ccc(-c2ccc(-c3ccc(*)n3C)s2)s1,2.4998
*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,1.7783
*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,1.6153
*C=Cc1csc(-c2cc(*)cs2)c1,2.9611
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,2.2477
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,1.6111
*c1cc(OCCOC)c(*)s1,1.4267
*c1sc(-c2cc(SCC(C)CC)c(*)s2)cc1SCC(C)CC,1.5342
*CC(SS*)c1ccccc1,4.8143
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)*1,2.0469
*Sc1ccc(Nc2ccc(Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,3.6059
*c1cc(CC(=O)O)c(*)s1,2.4489
*N=Cc1ccc(C=Nc2sc(*)c(C#N)c2C#N)cc1,1.5069
*c1cc2c(s1)-c1sc(*)cc1C2CCCCCCN,2.0844
*c1ccc(-c2sc(-c3cc(SCCCC)c(*)s3)cc2SCCCC)cc1,2.4618
*c1ccc(-c2sc(-c3cc(SCCCCCCCC)c(*)s3)cc2SCCCCCCCC)cc1,2.4582
*c1ccc(-c2cc(-c3ccc(CCCCCCCC)cc3)c(*)s2)s1,1.564
*c1cc(COCCOCCOC)c(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,1.6134
*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,1.2481
*c1cc(SCCCCCC)c(*)s1,1.5446
*c1cc(SCCCCCCCCCCCC)c(*)s1,1.4145
*c1sc(*)c2sc(CCCCCCCCC)nc12,3.4078
*c1cc2c(s1)-c1sc(*)cc1C2=O,1.1662
*c1sc(*)c(OCCCCCC)c1C,3.303
*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,3.7868
*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,1.559
*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,1.8862
*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.4068
*c1cc(-c2ccccc2)c(*)s1,2.591
*c1cc2c(s1)-c1sc(*)cc1C2(CCCCCCCC)CCCCCCCC,2.7507
*c1ccc(-c2ccc(-c3cc(*)c4cccccc3-4)s2)s1,2.0596
*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,1.8844
*c1cc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)c2cccccc1-2,1.9953
*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.7341
*c1ccc(-c2ccc(-c3sc(-c4cc(C(=O)CCCCCCCCCCCC)c(*)s4)cc3C(=O)OCCCCCCCCCCCC)s2)s1,2.5131
*c1ccc(-c2cc(C(=O)OCCCCCCCCCCCC)c(*)s2)s1,2.4434
*c1ccc(N(c2ccc(CCCC)cc2)c2ccc(-c3ccc(*)s3)cc2)cc1,2.8259
*C=Cc1cc(CCCCCC)c(*)s1,3.3225
*c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,2.2969
*c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,2.4465
*c1cc(-c2ccc(F)cc2)c(*)s1,2.4749
*c1cc(CC(=O)OCC)c(*)s1,1.589
*NCc1cc(C(=O)O)cc(CNc2nc(-c3csc(*)n3)cs2)c1N,3.6822
*c1cc(CC(=O)Cl)c(*)s1,2.4457
*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.3352
*c1cc(COCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.7101
*c1cc(CCCCCCOC(=O)COC)c(*)s1,1.5263
*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,2.4829
*c1ccc(-c2cc(CCCCCCBr)c(*)s2)s1,1.8008
*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,1.9503
*c1cc(-c2ccc(OC)cc2)c(*)s1,2.5709
*c1cc(-c2ccc(OCCCC)cc2)c(*)s1,2.5693
*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,2.5288
*c1cc(-c2ccc(OCCCCCCCC)cc2)c(*)s1,2.5681
*c1ccc(-c2ccc(-c3ccc(*)n3-c3c(F)c(F)c(F)c(F)c3F)s2)s1,2.5527
*C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc(*)n2)cs1,2.667
*N=CC(C)=CC=CC=C(C)C=Nc1nc(-c2csc(*)n2)cs1,1.6482
*Sc1ccc(C(=O)CNNCC(=O)c2ccc(*)cc2)cc1,3.4329
*c1ccc(-c2cc(CCCCCCCCCF)c(*)s2)s1,1.8341
*c1cc(CCN(CC)c2ccc(N=Nc3ccc(C=C(C#N)C#N)cc3)cc2)c(*)s1,1.2692
*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,2.538
*c1cc(CCOC(=O)C(C)Br)c(*)s1,2.0981
*CCCCOC(=O)CCSCCCCCCSCCC(=O)O*,5.0289
*N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc(*)ccc3n4CC)s2)s1,1.9698
*N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc(*)ccc3n4CCCC)s2)s1,2.6853
*c1cc2c(s1)-c1sc(-c3cc4c(s3)-c3sc(*)cc3C4(CC(CC)CCCC)CC(CC)CCCC)cc1C2=O,1.3805
*c1ccc(-c2ccc(-c3nc(CCCCCCCCCCCC)c(-c4sc(*)nc4CCCCCCCCCCCC)s3)s2)s1,2.29
*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,2.6581
*Sc1ccc2c(c1)Sc1ccc(*)cc1S2,3.9872
*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2CCCCCCCC,2.7454
*c1cc(-c2cc(C)c(Br)cc2C)c(*)s1,1.438
*c1ccc(-c2csc(-c3cc(*)cs3)c2)cc1,3.3768
*c1cc(-c2ccc(Br)cc2)c(*)s1,2.5973
*C=Cc1csc(C=Cc2cccc(*)n2)c1CCCCCC,3.4585
*C=Cc1csc(C=Cc2cccc(*)n2)c1CCCCCCCC,3.4739
*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,2.6538
*c1sc(*)c2nc(CCCCCC)c(CCCCCC)nc12,0.8923
*c1sc(*)c2nc(CCCCCCCCCCC)c(CCCCCCCCCCC)nc12,0.9973
*c1cc(CC(=O)OC)c(*)s1,1.772
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(Cc4ccc(C(*)=O)cc4)cc3)cc2)cc1,3.8707
*Oc1ccc(OC(=O)c2cccc(C(*)=O)c2)cc1,3.9872
*OS(=O)(=O)c1cccc(C(=O)Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)c1,3.8376
*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccccc1,3.2108
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,4.9385
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,4.7831
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,3.431
*Oc1ccc(C2(c3ccc(OC(=O)CCCCCCCCC(*)=O)cc3)c3ccccc3Cc3ccccc32)cc1,4.5693
*CCC(C)(C)CC(C)COC(=O)CCCCC(=O)O*,6.6953
*CC=CCOC(=O)CCCCCCCCC(=O)O*,6.0636
*Oc1ccc(C(CC)(CC)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.2648
*Oc1ccc(C(CC)(CC)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.4698
*Oc1ccc(C(c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)C(Cl)(Cl)Cl)cc1,3.7183
*Oc1ccc(Cc2ccc(OC(=O)c3ccc(C(C)(C)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,3.9978
*CC1CC(COC(=O)c2ccc(C(=O)O*)cc2)CC(C(C)(C)C)C1,4.652
*CCCCC(=O)S*,5.5216
*CCOC(=O)Cc1ccc(C(=O)O*)cc1,4.7045
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(CC(*)=O)cc3)cc2)cc1,4.0652
*Cc1ccc(COC(=O)Cc2ccc(C(=O)O*)cc2)cc1,4.4684
*CC(C)(C)COC(=O)Cc1ccc(C(=O)O*)cc1,4.5496
*OC(C)CCOC(=O)CCCCCCCCC(*)=O,6.7075
*OC(C)CCOC(=O)CCCCC(*)=O,6.64
*Cc1ccc(COC(=O)c2ccc3cc(C(=O)O*)ccc3c2)cc1,3.6512
*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,6.7111
*CC(CC)(CC)COC(=O)CCC(=O)O*,6.4891
*CCCCCCCCCCOC(=O)CC(C)C(=O)O*,6.7186
*CCOC(=O)CC(=O)O*,6.3978
*CCCCCCOC(=O)CC(=O)O*,6.9173
*OC(C)CCOC(=O)C(*)=O,5.7373
*OC(C)CCOC(=O)CC(*)=O,6.7779
*OC(C)CCOC(=O)CCC(*)=O,6.3305
*OC(C)CCOC(=O)CCCC(*)=O,6.6901
*OC(C)CCOC(=O)CCCCCC(*)=O,6.5532
*OC(C)CCOC(=O)CCCCCCCC(*)=O,6.6135
*OC(C)CCOC(=O)CCCCCCCCCCC(*)=O,6.7191
*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,5.9722
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,5.9669
*CCCCCOC(=O)CC(=O)O*,6.5739
*CCOC(=O)CCC(C)CC(=O)O*,6.5596
*CCCOC(=O)CCC(C)CC(=O)O*,6.2599
*CCCCOC(=O)CCC(C)CC(=O)O*,6.5919
*CCCCCOC(=O)CCC(C)CC(=O)O*,6.7309
*CCCCCCOC(=O)CCC(C)CC(=O)O*,6.5192
*CCCCOC(=O)CCCCCNC(=O)O*,6.3666
*CCCCCOC(=O)CCCCCNC(=O)O*,6.0793
*CCCCCCOC(=O)CCCCCNC(=O)O*,6.3325
*CCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.3563
*CCCCCCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,4.9479
*OC(C)COC(=O)Cc1ccc(CC(*)=O)cc1,5.1711
*CCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.6352
*CCCCCCCCCCCCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.4338
*OC(C)COC(=O)C1CCC(C(*)=O)CC1,6.3591
*Cc1ccc(COC(=O)CC(=O)O*)cc1,5.408
*Cc1ccc(COC(=O)CCCCCCCCCCCCCCCCCCC(=O)O*)cc1,5.3919
*Cc1ccc(COC(=O)CCCCS(=O)(=O)CCCCC(=O)O*)cc1,5.3354
*CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.595
*CC(C)(CC)COC(=O)CCCCCCCCC(=O)O*,6.6739
*OC(C)CCC(C)OC(=O)CCCCCCCCC(*)=O,5.8308
*CC#CC#CCOC(=O)CCCCC(=O)O*,4.9115
*CC(CCl)(CCl)COC(=O)CCCCCCCCC(=O)O*,6.7882
*CC(CCl)(CCl)COC(=O)c1cccc(C(=O)O*)c1,4.9168
*CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O*)cc1,4.5788
*CC(CCl)(CI)COC(=O)CCCCC(=O)O*,5.2961
*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,4.4247
*OC(CC(C)C)C(*)=O,6.0332
*OC1CCC(OC(=O)CCC(*)=O)CC1,6.2077
*CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,5.4305
*CCCCCCOC(=O)C1CC(=O)C(C(=O)O*)CC1=O,5.1367
*CC(CC)(C(=O)O*)c1ccccc1,5.3472
*CCCCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,5.1812
*Oc1c(C(C)C)cc(C(*)=O)cc1C(C)C,4.6528
*Cc1ccc(COC(=O)c2cc(-c3ccccc3)ccc2C(=O)O*)cc1,3.6607
